id	Basal.vs.Luminal=+_SIGNATURE
factor XIII cleaved tetramer (complex)	-2.255849096902301
factor XIIIa (complex)	-2.2564383207107297
factor XIIa (complex)	-0.7907383566175814
factor XIIa:C1Inh (complex)	-1.0821465756990705
fat cell differentiation (abstract)	0.6612106713426852
fatty acid oxidation (abstract)	0.4829205222316571
female pregnancy (abstract)	2.0414074713386623
fever (abstract)	0.04807556200431345
fibrin monomer (complex)	-2.4506727767764707
fibrin multimer (complex)	-2.4180486045378378
fibrin multimer, crosslinked:tissue plasminogen activator (one-chain):plasminogen activator inhibitor 1 (complex)	-0.717106431400076
fibrin multimer, crosslinked:tissue plasminogen activator (two-chain):plasminogen activator inhibitor 1 (complex)	-0.950898950563246
fibroblast growth factor receptor signaling pathway (abstract)	-0.9039355781872066
filopodium assembly (abstract)	2.0322249863668733
forebrain development (abstract)	-1.7997795779410368
g-gamma/g-beta (complex)	-1.9891376987980027
gamma H2AX:MDC1/NFBD1 complex at site of DNA double-strand break (complex)	2.7168987124511115
gamma-H2AX:NBS1 complex at the site of double-strand break (complex)	1.8526274798185165
gamma-glutyamylcysteine synthase	0.10671821164886468
gamma-secretase complex (complex)	-0.7256521489087233
gap junction assembly (abstract)	0.5692508598873239
geminin:ubiquitin complex (complex)	1.7800784136437091
germ cell development (abstract)	0.4376797587362572
glial cell differentiation (abstract)	0.8605172018563156
glucocorticoid/glucocorticoid receptor (complex)	2.5433953872165707
glucocorticoid/glucocorticoid receptor/glucocorticoid/glucocorticoid receptor (complex)	2.5476703292403635
glucocorticoid/glucocorticoid receptor/glucocorticoid/glucocorticoid receptor/hSWI/SNF (complex)	2.7250079647315504
glucocorticoid/glucocorticoid receptor/glucocorticoid/glucocorticoid receptor/hSWI/SNF/NF1 (complex)	-4.603689928557848
glucose import (abstract)	-0.5995547518023915
glucose metabolic process (abstract)	0.4877005086505021
glucose transporters	0.7363697950098513
glycocholate-, taurocholate-, taurochenodeoxycholate-albumin complex (complex)	-3.189062139826444
glycolytic enzymes	0.6286663134096079
hNTH1 glycosylase: foramidopyrimidine complex (complex)	-2.782554728998224
hNTH1 glycosylase:cytosine glycol complex (complex)	-2.782554728998224
hNTH1 glycosylase:dihydrouracil complex (complex)	-2.782554728998224
hNTH1 glycosylase:thymine glycol (complex)	-2.782554728998224
hOGG1 glycosylase: formamidopyrimidine complex (complex)	-1.3478298877069559
hOGG1 glycosylase:8-oxo guanine complex (complex)	-1.3478298877069559
hPC2	0.564055135619798
hSMUG1glycosylase:uracil complex (complex)	-4.5199866128575135
hSWI/SNF (complex)	-0.7970034528301275
hTERC	-1.4103308285638845
heart development (abstract)	-1.5350880671526477
heart looping (abstract)	-2.651358767485439
heart morphogenesis (abstract)	-4.115952441863545
hemidesmosome assembly (abstract)	0.6149580306499144
heptameric RAD52 complex associated with ssDNA (complex)	0.1613053269793849
histidine-rich glycoprotein:plasminogen (complex)	0.9294887324309457
histone acetylation (abstract)	2.369620878050849
histone deacetylase activity (abstract)	0.1257940850313045
histone deacetylation (abstract)	1.866766678449917
histone modification (abstract)	1.225104128755787
homophilic cell adhesion (abstract)	2.628006818849263
hypoxia (abstract)	1.3981570136652255
immune response (abstract)	2.556641682397901
inflammatory response (abstract)	3.0455363190699782
inosine RNA	-0.4683924382879139
intron-containing complex (complex)	-1.335337426721221
kallikrein (complex)	-0.7149268958729806
kallikrein:C1Inh (complex)	-0.5041768809542114
kallikrein:alpha2-macroglobulin (complex)	-0.5033363051682674
kallikrein:kininogen:C1q binding protein tetramer (complex)	-0.5722399481535246
keratin1	-0.5799713194746401
keratinocyte migration (abstract)	1.9841586260123143
keratinocyte proliferation (abstract)	0.40550554055196186
kidney development (abstract)	-3.264167773406081
kininogen:C1q binding protein tetramer (complex)	-0.5540258114262282
lateral inhibition (abstract)	-1.3303647356123376
leukocyte activation during inflammatory response (abstract)	1.6114435678751493
leukocyte adhesion (abstract)	-0.018392308122062568
ligand/GPCR (complex)	1.3361448633139514
limb bud formation (abstract)	-0.8971587997102966
lipid biosynthetic process (abstract)	-0.2581193503050093
lymphangiogenesis (abstract)	-0.3638856761724694
lymphocyte activation (abstract)	2.438936752045439
lysosomal transport (abstract)	0.18995251182975667
mPR/G-alpha-S/G-beta/G-gamma/G-alpha-I (complex)	-3.6699511070802138
mRNA polyadenylation (abstract)	0.5857747202207323
mTORC1 complex (complex)	1.8485758898932116
mTORC1 complex/14-3-3 family (complex)	1.7628849667042743
mTORC1/PGC1A/YY1 (complex)	1.5719744806366556
mTORC1/PRAS40/DEPTOR (complex)	-0.3400106979270324
mTORC1/PRAS40/DEPTOR/14-3-3 family (complex)	-0.15543680094264034
mTORC1/PRAS40/DEPTOR/PML (complex)	3.3738236303205333
mTORC2 (complex)	1.326332092378311
mTORC2/DEPTOR (complex)	1.4639402586377086
macrophage activation (abstract)	3.202576823511188
macrophage chemotaxis (abstract)	1.5654849440669616
macrophage differentiation (abstract)	-1.0215777903986776
mammary gland morphogenesis (abstract)	-4.115952441863545
maspin	3.084524268432442
mast cell activation (abstract)	-2.297908005798658
mature NGF homodimer:p75NTR (complex)	-0.8895543797320399
mdr1	0.3597371716003994
megakaryocyte differentiation (abstract)	1.6123559742994422
membrane budding (abstract)	-0.9546015750047844
membrane depolarization (abstract)	1.9728264715958144
membrane fusion (abstract)	-0.667485886519682
mesenchymal cell differentiation (abstract)	0.8511485444134433
metaphase plate congression (abstract)	2.937437897968176
microtubule cytoskeleton organization (abstract)	1.361419781343852
microtubule-based movement (abstract)	-0.7772192049714887
mitosis (abstract)	0.5806360598685364
mitotic chromosome decondensation (abstract)	3.722070658001027
mono-ubiquitinated FANCD2 (complex)	1.0539957944062155
mono-ubiquitinated FANCI (complex)	0.6966379279288353
monocyte activation (abstract)	0.14164714904317974
monocyte differentiation (abstract)	2.676651871461244
multi-ubiquitinated APOBEC3G:Vif:Cul5:SCF complex (complex)	-0.08036301070139322
multiubiquitinated CD4:Vpu:beta-TrCP_1:Skp1 complex (complex)	0.14530861275183116
multiubiquitinated Cdh1 associated with APC/C (complex)	1.1736441760112095
muscle cell differentiation (abstract)	0.33448348449158
muscle contraction (abstract)	1.5198208008005796
myelination (abstract)	-1.2165922956717743
myelination in the peripheral nervous system (abstract)	1.5410359953743595
myoblast fusion (abstract)	1.0772442921906105
myristoylated eNOS dimer (complex)	1.2955699997214276
nascent chylomicron (complex)	-1.1562665998985475
natural killer cell activation (abstract)	-0.9841203547781456
natural killer cell mediated cytotoxicity (abstract)	2.3553270130250907
nectin-1(dimer)/I-afadin/I-afadin (complex)	1.6096466336341888
nectin-1(dimer)/I-afadin/I-afadin/nectin-1(dimer)/I-afadin/I-afadin (complex)	1.6099353526671898
nectin-1(dimer)/I-afadin/I-afadin/nectin-3(dimer/I-afadin/I-afadin (complex)	2.8547522602154136
nectin-1/I-afadin (complex)	1.60935597239898
nectin-2(dimer)/I-afadin/I-afadin (complex)	-2.106181838202549
nectin-2(dimer)/I-afadin/I-afadin/nectin-2(dimer/I-afadin/I-afadin (complex)	-2.1059471927755014
nectin-2/I-afadin (complex)	-2.1064181325533
nectin-3(dimer)/I-afadin/I-afadin (complex)	2.8618150173830554
nectin-3(dimer)/I-afadin/I-afadin/Necl-5(dimer) (complex)	3.0828913030297747
nectin-3(dimer)/I-afadin/I-afadin/nectin-2(dimer)/I-afadin/I-afadin (complex)	0.5951504162387429
nectin-3(dimer)/I-afadin/I-afadin/nectin-3(dimer)/I-afadin/I-afadin (complex)	2.861365527047413
nectin-3/I-afadin (complex)	2.8622659940732795
negative regulation of DNA binding (abstract)	-0.7847596032479522
negative regulation of alpha-beta T cell activation (abstract)	-0.9666628803659462
negative regulation of caspase activity (abstract)	-1.1921366816799666
negative regulation of cell adhesion (abstract)	2.556641682397901
negative regulation of cell cycle (abstract)	-1.3229226025377083
negative regulation of cell growth (abstract)	1.7627806022070185
negative regulation of microtubule depolymerization (abstract)	-1.4672127308423766
negative regulation of receptor internalization (abstract)	2.1141328042336687
negative regulation of transcription (abstract)	2.127233954827228
negative transcription elongation factor activity (abstract)	-3.7604062243850738
nervous system development (abstract)	-4.115952441863545
neuregulin/ErbB1 (complex)	0.7722156982115282
neuregulin/ErbB3 (complex)	-7.398871504602151
neurite development (abstract)	2.12707842962546
neuron apoptosis (abstract)	-1.2386393966584461
neuron differentiation (abstract)	0.9561867630194748
neurotrophin/TRkA (complex)	-0.10512856264128953
neurotrophin/TRkA (cy) (complex)	-0.10524295808953876
neutrophil chemotaxis (abstract)	3.5455711384834823
nuclear export (abstract)	-1.0004685335608252
nuclear fragmentation during apoptosis (abstract)	-1.252813529410851
nuclear import (abstract)	-1.071557609212834
oligodendrocyte development (abstract)	1.2046700170459508
osteoblast differentiation (abstract)	2.1160416751988564
osteoclast differentiation (abstract)	3.8866343567899615
oxygen homeostasis (abstract)	-0.059117301033751575
oxygen transport (abstract)	-0.15381776118542667
p107-p130	-0.5994731375691805
p130 Cas	0.22420719050323853
p14ARF	-2.737457025109384
p14ARF/ARF-BP1 (complex)	-1.0207306087941943
p14ARF/MDM2 (complex)	-1.3232503033866363
p16INK4a	1.3562517312256224
p190RhoGAP	0.5190979820522466
p21 RAS:GTP (complex)	1.6264654152902096
p27Kip1/14-3-3 family (complex)	0.2387758030905687
p27Kip1/KPNA1 (complex)	0.2387758030905687
p300	0.7603764939986137
p300/CBP (complex)	-0.1808839946223459
p300/CBP/Pitx2 (complex)	1.737282280771856
p300/CBP/RELA/p50 (complex)	-0.19588024947129784
p38 Target Kinases	-1.1843102078163712
p38 alpha/TAB1 (complex)	-0.029109274233810274
p38 gamma/SNTA1 (complex)	0.3292130410037878
p38alpha-beta-active	1.3652720869216648
p38alpha-beta/CK2 (complex)	0.10783181669449413
p38alpha-beta/HBP1 (complex)	-0.054207053838744634
p38alpha-beta/MAPKAPK2 (complex)	2.0799330490077623
p38alpha-beta/MAPKAPK2/TCF3 (complex)	1.18445012800704
p38alpha-beta/MAPKAPK3 (complex)	3.018082009927139
p38alpha-beta/MKP1 (complex)	2.298228720797833
p38alpha-beta/MKP7 (complex)	-0.9931595788316342
p53 (tetramer) (complex)	3.4520201251688483
p53 (tetramer)/Drosha/DGCR8/p68 helicase (complex)	1.3755345278619728
p53 (tetramer)/SP1 (complex)	1.4304450664016406
p53/BCL2 subfamily (complex)	-0.008535952224138927
p53/Cbp/p300/CARM1/PRMT1 (tetramer) (complex)	1.5377177629283372
p53/MDM2 (complex)	-0.972961689362592
p53/PIN1 (complex)	0.6121821532274431
p53/SIRT1 (complex)	-0.09562041783439654
p53/mSin3A (complex)	-0.1808775447194036
p54nrb/PSF/Matrin3/inosine RNA (complex)	1.4672574831252516
p62DOK/Csk (complex)	-2.1205187242326677
p75(NTR)/beta APP (complex)	-1.3785550807864255
p75NTR:NgR (complex)	-2.2158529248123666
p75NTR:NgR:LINGO1 (complex)	-1.8135217905299168
p75NTR:NgR:LINGO1:myelin component (complex)	-1.8743957204094228
pTie2:SHC1 complex (complex)	2.3103293356923684
palmitoylated, myristoylated eNOS dimer (complex)	1.373114845860522
pancreas development (abstract)	-1.1293186057543656
peptide	4.781350394463176
peptide-MHC class I (complex)	1.6316193389048597
phagocytosis triggered by activation of immune response cell surface activating receptor (abstract)	1.7105027718732064
phospho-CREB dimer (complex)	-0.4272056186771972
phospho-CaMK IV:Calmodulin (complex)	1.5351388934078216
phospho-Cdc25C:14-3-3 protein complex (complex)	-1.3096247201613094
phospho-Cdh1:phospho-APC/C (complex)	1.1004978581927627
phospho-ERK-1 dimer (complex)	-1.9503723051522464
phospho-ERK-2 dimer (complex)	-1.3347886135066191
phospho-L13a associated wth the  3' UTR GAIT element of ceruloplasmin mRNA within  the translation initiation complex (complex)	1.7509119791805332
phospho-RAF:14-3-3 (complex)	-0.058386533872022923
phospho-cyclin B1(CRS):phosph-Cdc2(Thr 161) (complex)	1.1622012911811015
phospho-dynein(DLC2) on microtubules (complex)	-2.395658877210271
phosphorylated Mcm2-7 complex (complex)	0.459556013951299
phosphorylated pyruvate dehydrogenase complex (complex)	-3.809584620419002
plasma cell differentiation (abstract)	0.08298312307406656
platelet activating factor biosynthetic process (abstract)	2.1464016049469468
pol II promoter:TFIID:TFIIA:TFIIB:Pol II:TFIIF complex (complex)	4.687374345591959
pol II transcription complex containing 11 nucleotide long transcript (complex)	4.7772772508827765
positive T cell selection (abstract)	2.6639971188791223
positive regulation of CREB transcription factor activity (abstract)	-0.2694772212116384
positive regulation of NF-kappaB transcription factor activity (abstract)	-0.9959899025981438
positive regulation of S phase of mitotic cell cycle (abstract)	-0.3364291171275543
positive regulation of T cell mediated cytotoxicity (abstract)	0.7364575326662164
positive regulation of Wnt receptor signaling pathway (abstract)	-0.6136030101885097
positive regulation of anti-apoptosis (abstract)	1.4137754737587618
positive regulation of apoptosis (abstract)	0.10664825122274564
positive regulation of axon extension (abstract)	-1.470122949202949
positive regulation of cell migration (abstract)	1.5041225384077026
positive regulation of cell-cell adhesion (abstract)	2.036189830729823
positive regulation of chronic inflammatory response (abstract)	0.40550554055196186
positive regulation of dendritic cell antigen processing and presentation (abstract)	-1.5577879736959293
positive regulation of endocytosis (abstract)	1.5337916663305793
positive regulation of humoral immune response (abstract)	0.40550554055196186
positive regulation of innate immune response (abstract)	1.3380188002638251
positive regulation of mast cell cytokine production (abstract)	-0.6565348132797308
positive regulation of muscle contraction (abstract)	-1.4531424383767153
positive regulation of nuclear mRNA splicing via spliceosome (abstract)	2.182128632874325
positive regulation of stress fiber formation (abstract)	-0.6039556044397077
positive regulation of transcription (abstract)	-1.4229026198565673
positive regulation of translational initiation (abstract)	1.7747158091661344
positive transcription elongation factor complex b (complex)	2.2511662994484363
post exon ligation complex (complex)	-0.08172102742407046
pre-beta HDL (complex)	0.1646130412863322
pre-incision complex in GG-NER (complex)	3.0388823757584094
pre-incision complex with open DNA bubble (complex)	3.0345994237145217
prekallikrein:kininogen:C1q binding protein tetramer (complex)	-0.5668233981925389
primary microRNA processing (abstract)	3.642812330513858
pro-factor X (complex)	1.4723009717034652
pro-protein C (complex)	-0.9885258625360626
proBDNF (dimer)/p75 ECD (complex)	-0.13638627533661227
proBDNF (dimer)/p75(NTR)/Sortilin (complex)	-0.8233270082315141
proBDNF (dimer)/p75(NTR)/Sortilin/TRAF6 (complex)	-0.5510778369083992
proBDNF (dimer)/p75(NTR)/Sortilin/TRAF6/NRIF (complex)	-0.5030959364772266
proMMP-9	-2.5951306412005533
proNGF (dimer)/p75(NTR)/Sortilin (complex)	-0.8325437028845408
proNGF (dimer)/p75(NTR)/Sortilin/MAGE-H1 (complex)	-4.823071239374546
proNGF (dimer)/p75(NTR)/Sortilin/NADE/14-3-3 E (complex)	0.3422913644731067
proNGF (dimer)/p75(NTR)/Sortilin/NRAGE (complex)	-5.794451100480576
progesterone/iPR (complex)	-0.022076099543119614
progesterone/mPR/G-beta/G-gamma/G-alpha-I (complex)	-3.670212397177839
prolactin receptor activity (abstract)	0.2128928604668559
prostaglandin biosynthetic process (abstract)	-0.6310640572367421
protein folding (abstract)	0.5308145317965665
rRNA transcription (abstract)	-0.5567297776464789
receptor internalization (abstract)	-2.093091852487876
receptor recycling (abstract)	0.4612615271725902
receptor-mediated endocytosis (abstract)	-1.147529969877659
regulation of DNA replication (abstract)	1.626677980888452
regulation of DNA replication initiation (abstract)	1.2586092742329495
regulation of S phase of mitotic cell cycle (abstract)	0.6735538017383228
regulation of attachment of spindle microtubules to kinetochore (abstract)	3.1587332055118216
regulation of cell adhesion (abstract)	3.1117531636294222
regulation of cell-matrix adhesion (abstract)	-2.1317853811638563
regulation of centriole-centriole cohesion (abstract)	1.2493356518240455
regulation of focal adhesion formation (abstract)	-0.8947267976780702
regulation of germinal center formation (abstract)	-0.35819291724288577
regulation of gluconeogenesis (abstract)	0.978329469277456
regulation of isotype switching to IgE isotypes (abstract)	-0.0721906849831449
regulation of isotype switching to IgG isotypes (abstract)	-0.07446851802417735
regulation of mRNA stability (abstract)	2.0399100993716277
regulation of mast cell degranulation (abstract)	-1.4552004945845742
regulation of mitotic centrosome separation (abstract)	2.3104060394696297
regulation of nitric oxide biosynthetic process (abstract)	6.856201265006144
regulation of protein stability (abstract)	0.5667358948577305
regulation of survival gene product expression (abstract)	-1.4264855667488592
regulation of transcription (abstract)	-0.5697026485586735
regulation of translation (abstract)	1.2124628374521371
regulation of vascular smooth muscle contraction (abstract)	3.1117531636294222
removal of superoxide radicals (abstract)	-0.042368174521771836
response to DNA damage stimulus (abstract)	1.8960117568331576
response to hypoxia (abstract)	0.4625145130764246
response to oxidative stress (abstract)	1.5977613056388988
response to radiation (abstract)	1.9193094526537189
response to starvation (abstract)	-1.6400535929298
response to stress (abstract)	-2.3363397392586984
response to wounding (abstract)	6.908926783114727
retrograde axon cargo transport (abstract)	-0.7864347392513067
sELK1	3.0092703065173287
sTNF-alpha (complex)	-0.3741261371932976
sTNF-alpha/TNFR1A (complex)	-0.9567736819363696
sTNF-alpha/TNFR1A/FAN/NSMASE/RACK1 (complex)	0.7447558923814335
sTNF-alpha/TNFR1A/MADD (complex)	-1.249120684947106
sTNF-alpha/TNFR1A/TRADD (complex)	-1.5542353529036137
sTNF-alpha/TNFR1A/TRADD/RIP/TRAF2 (complex)	-0.7493915666622539
sTNF-alpha/TNFR1A/TRADD/RIP/TRAF2/TAK1/TAB family/MEKK3 (complex)	-3.5603410387376115
sensory perception of pain (abstract)	0.8524546480411052
siRNA	-2.893569757535684
skeletal system development (abstract)	-4.256288684307938
smooth muscle contraction (abstract)	2.2063743116505887
somite specification (abstract)	-1.6571821138068257
spermatogenesis (abstract)	0.1810082121469196
spherical HDL:SR-BI complex (complex)	-2.9357675255872313
spindle checkpoint (abstract)	4.768824075861853
spindle stabilization (abstract)	2.096275027208412
sprouting angiogenesis (abstract)	-1.426838035899769
tBID_0-0	2.09366141158626
thox	-0.015333880823710675
thrombin:antithrombin III:heparin (complex)	-0.7845473925169902
thrombin:cleaved antithrombin III (complex)	-0.8862226920170521
thrombin:cleaved antithrombin III:heparin (complex)	-0.8857452784300007
thymus development (abstract)	2.4098866807440222
tight junction assembly (abstract)	-1.4146372713204538
transcription factor binding (abstract)	0.6648836682604592
transcription from RNA polymerase III promoter (abstract)	1.842334338776099
transcription initiation (abstract)	-0.6554591934479894
transcription termination (abstract)	0.16802390775284132
tube morphogenesis (abstract)	-0.26333914907165784
tubulin complex assembly (abstract)	0.8246923898115338
tyrosine phosphorylation of Stat5 protein (abstract)	0.5525214489749506
uPA	2.313693022422587
ubiquitin/p53/E2 (complex)	0.0012119807263079806
ubiquitin/p53/E2/HIF-1-alpha (complex)	-1.050835951549336
ubiquitinated Cdc6 (complex)	3.8158281487860384
ubiquitinated Orc1 (complex)	2.3206085382423396
urokinase plasminogen activator (one-chain):uPAR (complex)	1.7154462880638397
